#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2      Alens            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
5 727.15732 0.010407696 3.0395459 0.97194664 0.022215669  0.1203792  1.0027828 2.0895753e-09 67.046954 -19.847797 -19.847797 1494.0102 1494.0102
4 727.09518 0.010406947 3.0429068 0.96975282 0.022169283 0.12185877 0.99132591 2.0966099e-09 66.472368 -19.847797 -19.847797 1493.8859 1493.8859
1 725.27453 0.010406463 3.0442759 0.96695525 0.022233492 0.12131066  1.0082953 2.0994823e-09 66.697628 -19.847797 -19.847797 1490.2447 1490.2447
1 725.30669 0.010406446  3.044316 0.96693036 0.022232919 0.12132256  1.0081363 2.0995666e-09 66.692481 -19.847797 -19.847797  1490.309  1490.309
4 726.29864 0.010405746 3.0462243 0.96419327 0.022336357 0.12215362 0.99304423  2.103577e-09 66.469191 -19.847797 -19.847797 1492.2929 1492.2929
5 726.16859  0.01040574 3.0460505 0.96429074 0.022338164 0.12208019  0.9938923 2.1032113e-09 66.495593 -19.847797 -19.847797 1492.0328 1492.0328
3 726.20788 0.010406137 3.0452559 0.96509316 0.022317063 0.12195732  1.0021527 2.1015409e-09 66.533443 -19.847797 -19.847797 1492.1113 1492.1113
8 726.18143 0.010405764  3.045334 0.96465216 0.022323692 0.12186641  1.0044043  2.101705e-09 66.557623 -19.847797 -19.847797 1492.0584 1492.0584
4  725.6195 0.010406195 3.0455459 0.96459628 0.022279819 0.12146022  1.0151133 2.1021503e-09 66.675343 -19.847797 -19.847797 1490.9346 1490.9346
4 728.25644 0.010405409 3.0440871 0.96554289 0.022217687 0.12106903  1.0266232 2.0990861e-09 66.732927 -19.847797 -19.847797 1496.2085 1496.2085
7 727.37797 0.010405912  3.043935 0.96536011 0.022272319 0.12060256  1.0320443 2.0987667e-09 66.956347 -19.847797 -19.847797 1494.4515 1494.4515
4 727.21198 0.010405874 3.0440627  0.9652543 0.022271877 0.12068872  1.0306646 2.0990347e-09  66.92478 -19.847797 -19.847797 1494.1196 1494.1196
7 728.77902 0.010405808 3.0435169 0.96458629  0.02228321  0.1203534  1.0392131 2.0978895e-09 67.048522 -19.847797 -19.847797 1497.2536 1497.2536
2 729.04781 0.010405866 3.0432671 0.96478051 0.022282852 0.12024877  1.0415437 2.0973654e-09 67.086646 -19.847797 -19.847797 1497.7912 1497.7912
9 729.87616 0.010406068 3.0373865 0.97178697 0.022175928 0.11991153  1.0454228 2.0850679e-09 67.123254 -19.847797 -19.847797 1499.4479 1499.4479
4 729.74947  0.01040625 3.0373325 0.97208187 0.022183517 0.11949568  1.0474489 2.0849553e-09 67.281476 -19.847797 -19.847797 1499.1945 1499.1945
5 730.00695 0.010406169 3.0377427 0.97165467 0.022181357 0.11955549  1.0476933 2.0858107e-09  67.25596 -19.847797 -19.847797 1499.7095 1499.7095
4 728.34115 0.010407123 3.0415852 0.96923142 0.022182914  0.1203963  1.0349854 2.0938408e-09 66.994916 -19.847797 -19.847797 1496.3779 1496.3779
1 728.48286 0.010407473 3.0408456 0.96968388 0.022195923 0.12003109  1.0413901 2.0922929e-09 67.144739 -19.847797 -19.847797 1496.6613 1496.6613
1 728.60371 0.010407441  3.040742 0.96973495  0.02220051 0.12003078  1.0436983 2.0920761e-09 67.147565 -19.847797 -19.847797  1496.903  1496.903
1 727.69303 0.010406699 3.0397254 0.97032655 0.022225425 0.11973531  1.0409933 2.0899504e-09 67.246771 -19.847797 -19.847797 1495.0817 1495.0817
4 726.02738 0.010408002 3.0393994 0.97126664 0.022252664 0.11981348  1.0339593 2.0892691e-09 67.285282 -19.847797 -19.847797 1491.7504 1491.7504
1 725.27555 0.010408346 3.0392827 0.97161865  0.02225311 0.12021861  1.0217507 2.0890253e-09 67.155458 -19.847797 -19.847797 1490.2467 1490.2467
5  724.6869 0.010407786 3.0395867 0.97096611 0.022265974 0.12022271  1.0176699 2.0896605e-09 67.145937 -19.847797 -19.847797 1489.0694 1489.0694
 1 725.21775 0.010408024 3.0378331  0.9721061 0.022301105 0.11959591  1.0255336 2.0859992e-09 67.402283 -19.847797 -19.847797 1490.1311 1490.1311
 3 725.13337 0.010407788 3.0379029 0.97188535 0.022300226 0.11954382   1.026199  2.086145e-09 67.411967 -19.847797 -19.847797 1489.9623 1489.9623
 5 725.15107 0.010407955 3.0384505 0.97146302 0.022317485 0.11962962  1.0249076 2.0872875e-09 67.401615 -19.847797 -19.847797 1489.9977 1489.9977
 4 725.15073 0.010407955 3.0384588   0.971465 0.022317084 0.11963591  1.0247956 2.0873048e-09 67.399096 -19.847797 -19.847797 1489.9971 1489.9971
 2 726.94624 0.010409829  3.039593 0.97153949 0.022314289 0.12013826  1.0119246 2.0896736e-09 67.283514 -19.847797 -19.847797 1493.5881 1493.5881
 2 728.82576 0.010411162 3.0378038 0.97254104 0.022355784 0.11899787  1.0332841 2.0859382e-09 67.763207 -19.847797 -19.847797 1497.3471 1497.3471
 3 728.86712 0.010411084 3.0373018  0.9730548 0.022351747 0.11887638  1.0358993 2.0848913e-09 67.800265 -19.847797 -19.847797 1497.4298 1497.4298
 6 725.75448 0.010408605 3.0361158 0.97224352 0.022340818 0.11913592  1.0330401 2.0824202e-09 67.616423 -19.847797 -19.847797 1491.2045 1491.2045
10 726.32607 0.010409349 3.0370532 0.97179695 0.022341425 0.11979759  1.0298829  2.084373e-09 67.409063 -19.847797 -19.847797 1492.3477 1492.3477
 2  724.6162 0.010408223 3.0412475 0.96777706 0.022293567 0.12051365  1.0300112 2.0931338e-09 67.081891 -19.847797 -19.847797  1488.928  1488.928
 1 723.72016 0.010407539 3.0439858 0.96563214 0.022323839 0.12088491  1.0125867 2.0988733e-09 66.955145 -19.847797 -19.847797 1487.1359 1487.1359
 2 723.79382 0.010407677 3.0436178 0.96635213  0.02230127  0.1208424  1.0121479 2.0981011e-09 66.955862 -19.847797 -19.847797 1487.2832 1487.2832
 1 724.23729 0.010408487 3.0403829 0.96929467 0.022332459 0.12031103   1.013922 2.0913249e-09 67.193367 -19.847797 -19.847797 1488.1702 1488.1702
 1 724.30209 0.010408596 3.0393651 0.97015791 0.022326982 0.12000569  1.0212753 2.0891974e-09 67.299112 -19.847797 -19.847797 1488.2998 1488.2998
 5 726.82302 0.010406149 3.0401503 0.96946822 0.022281416 0.12132585  1.0068841 2.0908386e-09 66.721414 -19.847797 -19.847797 1493.3416 1493.3416
 1 728.47104 0.010405715 3.0438658 0.96675922 0.022268693 0.12267668 0.98604506 2.0986216e-09 66.234068 -19.847797 -19.847797 1496.6377 1496.6377
 1  728.0987  0.01040739 3.0466055 0.96525175 0.022347794 0.12213905 0.98311361 2.1043789e-09 66.538383 -19.847797 -19.847797  1495.893  1495.893
 2 729.45788 0.010407064 3.0494114 0.96005822 0.022464608  0.1222732 0.98419034  2.110292e-09 66.578339 -19.847797 -19.847797 1498.6114 1498.6114
 9  727.8386 0.010408123 3.0413511 0.96698672 0.022442384 0.11918841  1.0381878 2.0933507e-09 67.665587 -19.847797 -19.847797 1495.3728 1495.3728
 3 727.83174 0.010408132 3.0413501 0.96698372 0.022441954  0.1191774  1.0382492 2.0933487e-09 67.669409 -19.847797 -19.847797 1495.3591 1495.3591
 3 728.05689 0.010408162 3.0399175 0.96780004 0.022462536 0.11884072  1.0424941 2.0903518e-09 67.806408 -19.847797 -19.847797 1495.8094 1495.8094
 5 725.98386 0.010408684 3.0390066 0.96926649 0.022416097 0.11901682  1.0386191 2.0884486e-09 67.723254 -19.847797 -19.847797 1491.6633 1491.6633
 2 726.39028  0.01040853 3.0388974 0.96936389  0.02241707 0.11884562  1.0368212 2.0882206e-09 67.779445 -19.847797 -19.847797 1492.4762 1492.4762
 1 727.00758 0.010408314 3.0367471 0.97286513 0.022335823 0.11872278  1.0401692 2.0837351e-09 67.748748 -19.847797 -19.847797 1493.7108 1493.7108
 3 726.52895 0.010407291 3.0374218 0.97186582 0.022333553 0.11899294  1.0360121 2.0851416e-09 67.616953 -19.847797 -19.847797 1492.7535 1492.7535
 1 726.87186 0.010406323 3.0367314 0.97256952 0.022265438 0.11937097  1.0341797 2.0837023e-09 67.395121 -19.847797 -19.847797 1493.4393 1493.4393
 1 726.25203 0.010407129 3.0371457 0.97290255 0.022255267 0.11995475  1.0258318 2.0845658e-09 67.208804 -19.847797 -19.847797 1492.1997 1492.1997
 1 726.75367 0.010407056  3.036859 0.97320496 0.022255371 0.11990132  1.0279954 2.0839683e-09 67.225151 -19.847797 -19.847797 1493.2029 1493.2029
 4 725.95595 0.010406416 3.0385552 0.97030994 0.022303228 0.12028067  1.0284528 2.0875061e-09 67.110665 -19.847797 -19.847797 1491.6075 1491.6075
 7 725.81514 0.010406493 3.0386137 0.97024121 0.022299448 0.12028556  1.0293055 2.0876283e-09 67.108426 -19.847797 -19.847797 1491.3259 1491.3259
 3 725.36831 0.010405616 3.0417329 0.96805562 0.022280213 0.12102581  1.0136137 2.0941501e-09 66.806272 -19.847797 -19.847797 1490.4322 1490.4322
 1  724.4937 0.010406279 3.0422039 0.96745278  0.02225703 0.12117227  1.0141481 2.0951367e-09 66.758641 -19.847797 -19.847797  1488.683  1488.683
 3 724.90005 0.010409234 3.0393013  0.9708315 0.022302496 0.12001751   1.025707 2.0890642e-09 67.296084 -19.847797 -19.847797 1489.4957 1489.4957
 8 725.34341 0.010409067 3.0429665 0.96758576 0.022336183 0.12113306  1.0042215 2.0967351e-09 66.930468 -19.847797 -19.847797 1490.3824 1490.3824
 3 725.32986 0.010409123 3.0425829 0.96818275  0.02231994 0.12109425   1.004309 2.0959308e-09 66.932341 -19.847797 -19.847797 1490.3553 1490.3553
13   725.669 0.010408974 3.0445354 0.96592022 0.022335664 0.12086554  1.0003655 2.1000272e-09 67.019537 -19.847797 -19.847797 1491.0336 1491.0336
 4 725.43843 0.010408579 3.0447315 0.96579756 0.022335302 0.12096877 0.99650301  2.100439e-09 66.970294 -19.847797 -19.847797 1490.5725 1490.5725
 1 725.07807   0.0104078 3.0442796 0.96577648 0.022321248 0.12157848 0.98753619 2.0994902e-09 66.722325 -19.847797 -19.847797 1489.8517 1489.8517
 1   725.279 0.010407894 3.0440746 0.96602402 0.022318314 0.12153617 0.98733047 2.0990598e-09 66.737595 -19.847797 -19.847797 1490.2536 1490.2536
 2 724.98568 0.010408428 3.0419491 0.96755408 0.022292586 0.12086335  1.0082418 2.0946029e-09 66.966511 -19.847797 -19.847797  1489.667  1489.667
 9 724.93773 0.010408376 3.0413409 0.96937882 0.022252632  0.1205746  1.0096672 2.0933295e-09 67.032053 -19.847797 -19.847797 1489.5711 1489.5711
 4 724.81348 0.010408483  3.041433 0.96917639 0.022255539 0.12062337  1.0106803 2.0935221e-09 67.021065 -19.847797 -19.847797 1489.3226 1489.3226
 2 725.90507 0.010407733 3.0448291 0.96717039 0.022262445 0.12130866 0.98909738 2.1006442e-09 66.764518 -19.847797 -19.847797 1491.5057 1491.5057
10 728.62895 0.010408947 3.0468306 0.96542074  0.02226773   0.121391 0.98835544 2.1048527e-09 66.780935 -19.847797 -19.847797 1496.9535 1496.9535
 2    726.99 0.010406702  3.047813  0.9632456 0.022264284 0.12162515 0.99050337 2.1069216e-09 66.622694 -19.847797 -19.847797 1493.6756 1493.6756
 1 726.97337 0.010406724 3.0478006 0.96328644 0.022261848 0.12163471 0.99078468 2.1068954e-09 66.618137 -19.847797 -19.847797 1493.6423 1493.6423
 1 724.23551 0.010407363 3.0413846 0.96775392 0.022307436 0.12068456  1.0077627 2.0934209e-09 67.005242 -19.847797 -19.847797 1488.1666 1488.1666
 2 724.23538 0.010407364  3.041372 0.96776391 0.022307543 0.12068226  1.0078065 2.0933944e-09 67.006157 -19.847797 -19.847797 1488.1663 1488.1663
 1 724.18137 0.010407348 3.0412675 0.96795215 0.022300544  0.1206707  1.0087261 2.0931758e-09 67.003853 -19.847797 -19.847797 1488.0583 1488.0583
 1 724.32431 0.010407146 3.0410651 0.96806443 0.022302713 0.12057957   1.008536 2.0927522e-09 67.030558 -19.847797 -19.847797 1488.3442 1488.3442
 5 724.49059 0.010407708 3.0407126 0.96897463 0.022300261 0.12049912  1.0062069 2.0920145e-09 67.075269 -19.847797 -19.847797 1488.6768 1488.6768
 7 724.28178 0.010407932 3.0410951 0.96862885 0.022305979 0.12050629  1.0073653  2.092815e-09 67.084968 -19.847797 -19.847797 1488.2592 1488.2592
 2 724.43341 0.010407812 3.0413151 0.96862623 0.022290626 0.12066592  1.0044615 2.0932754e-09 67.012844 -19.847797 -19.847797 1488.5624 1488.5624
 1 724.66384 0.010408397 3.0409761 0.96906384 0.022267037 0.12047531  1.0144527  2.092566e-09 67.079179 -19.847797 -19.847797 1489.0233 1489.0233
 2 726.64712 0.010408198 3.0387178 0.97088037 0.022267378 0.11942401  1.0255656 2.0878456e-09 67.440753 -19.847797 -19.847797 1492.9898 1492.9898
 6 726.95851 0.010406671 3.0424752  0.9672132 0.022302679 0.11979615  1.0266161 2.0957052e-09  67.28809 -19.847797 -19.847797 1493.6126 1493.6126
 6 726.88481 0.010406702 3.0423266 0.96724771 0.022308297  0.1197415  1.0265784 2.0953938e-09   67.3129 -19.847797 -19.847797 1493.4652 1493.4652
 1 727.06011 0.010406737 3.0419906 0.96740895 0.022318553 0.11958783  1.0282864 2.0946898e-09 67.376451 -19.847797 -19.847797 1493.8158 1493.8158
 1 724.50586 0.010407664 3.0390035 0.96999131 0.022321596 0.11961693  1.0247963 2.0884421e-09 67.399731 -19.847797 -19.847797 1488.7073 1488.7073
 1 728.02211 0.010409391 3.0425008 0.96826167 0.022394089 0.12053741  1.0065638 2.0957588e-09 67.195639 -19.847797 -19.847797 1495.7398 1495.7398
 3 727.49109 0.010405754  3.042584 0.96943706 0.022176405 0.12188958 0.98361746 2.0959332e-09 66.427982 -19.847797 -19.847797 1494.6778 1494.6778
 4 730.56658 0.010406492 3.0457972 0.96828954 0.022135114 0.12252571 0.96599972 2.1026787e-09 66.201183 -19.847797 -19.847797 1500.8288 1500.8288
 3 730.02842 0.010406519 3.0458976 0.96805414 0.022137714 0.12257331 0.96703194 2.1028898e-09 66.188015 -19.847797 -19.847797 1499.7524 1499.7524
 3 732.37111 0.010407972 3.0388919  0.9742238 0.022101404 0.12085294 0.99856261  2.088209e-09 66.797531 -19.847797 -19.847797 1504.4378 1504.4378
 1 733.49151 0.010405424 3.0404762  0.9720827 0.022098662 0.12111019 0.99011581   2.09152e-09 66.621375 -19.847797 -19.847797 1506.6786 1506.6786
 4 730.78671 0.010405024 3.0449173 0.96839932 0.022141834 0.12222668  0.9694119 2.1008294e-09 66.259942 -19.847797 -19.847797  1501.269  1501.269
 1 730.31928 0.010406573 3.0448781 0.96902971 0.022122262 0.12287378 0.96851669 2.1007469e-09 66.074973 -19.847797 -19.847797 1500.3342 1500.3342
 2 729.37543 0.010406897 3.0457665 0.96749951 0.022126515 0.12280603  0.9725916 2.1026141e-09 66.112236 -19.847797 -19.847797 1498.4464 1498.4464
 2 728.22737 0.010409322 3.0459777 0.96719558 0.022240486 0.12183649 0.98632316 2.1030583e-09 66.617734 -19.847797 -19.847797 1496.1503 1496.1503
 1  726.6371 0.010408283 3.0457046 0.96600614 0.022270412  0.1215128   1.010846 2.1024841e-09 66.719049 -19.847797 -19.847797 1492.9698 1492.9698
 6  727.1246 0.010408828 3.0451596 0.96687124 0.022260976  0.1214516  1.0110122 2.1013385e-09 66.750522 -19.847797 -19.847797 1493.9448 1493.9448
 2 727.03542 0.010408682 3.0452034 0.96683587  0.02225712 0.12151772  1.0103186 2.1014305e-09 66.719707 -19.847797 -19.847797 1493.7664 1493.7664
 2 726.66117 0.010408397 3.0456958 0.96641905 0.022246273 0.12158326  1.0073757 2.1024654e-09   66.6787 -19.847797 -19.847797 1493.0179 1493.0179
 1 728.04066 0.010407863 3.0464708 0.96488107 0.022269859 0.12130715  1.0195989 2.1040955e-09 66.775475 -19.847797 -19.847797 1495.7769 1495.7769
 1 727.76319 0.010407846 3.0465933 0.96461931 0.022273557 0.12134867  1.0190877 2.1043533e-09 66.763629 -19.847797 -19.847797  1495.222  1495.222
 2 727.96097 0.010406324  3.046406  0.9638708 0.022275205 0.12083517  1.0136178 2.1039593e-09 66.891771 -19.847797 -19.847797 1495.6175 1495.6175
 4 726.33158 0.010404627 3.0448501 0.96293025 0.022371887 0.12105607  1.0050957 2.1006882e-09 66.838432 -19.847797 -19.847797 1492.3587 1492.3587
 7 726.58718 0.010404802 3.0450048 0.96251228 0.022386988 0.12096849  1.0069502 2.1010132e-09 66.887021 -19.847797 -19.847797   1492.87   1492.87
14 727.07837 0.010404211 3.0459214 0.96218387 0.022390976 0.12183646  0.9929163 2.1029399e-09 66.571725 -19.847797 -19.847797 1493.8523 1493.8523
 5 728.16871 0.010403548 3.0476236 0.96173269 0.022340151 0.12271314 0.98289866 2.1065224e-09 66.208606 -19.847797 -19.847797  1496.033  1496.033
1 728.38201 0.010403529 3.0475064 0.96199392 0.022336369 0.12274294 0.98236758 2.1062756e-09 66.194716 -19.847797 -19.847797 1496.4596 1496.4596
5 726.36671 0.010404905 3.0446877 0.96475433 0.022341371 0.12171151  1.0006523 2.1003472e-09 66.596762 -19.847797 -19.847797  1492.429  1492.429
5 726.22363 0.010407727 3.0381637 0.96937594 0.022396814 0.11951739   1.043558 2.0866891e-09 67.498862 -19.847797 -19.847797 1492.1429 1492.1429
1 725.59051 0.010406328 3.0396633 0.96934491 0.022294816 0.12079302  1.0185934 2.0898205e-09 66.922654 -19.847797 -19.847797 1490.8766 1490.8766
5 725.84204 0.010406288  3.039369 0.96966818 0.022285525  0.1206952  1.0224363 2.0892056e-09 66.947592 -19.847797 -19.847797 1491.3797 1491.3797
3 726.46413 0.010407125 3.0424172 0.96675248  0.02231874 0.12127712  1.0230317 2.0955837e-09 66.801545 -19.847797 -19.847797 1492.6239 1492.6239
1 726.79607 0.010407027 3.0425121 0.96680502  0.02230543 0.12134862  1.0236402 2.0957825e-09 66.762627 -19.847797 -19.847797 1493.2877 1493.2877
3 726.02648 0.010406584 3.0469266 0.96270605 0.022268768 0.12194087  1.0097573 2.1050549e-09 66.514127 -19.847797 -19.847797 1491.7485 1491.7485
5 726.21479  0.01040725 3.0465145 0.96336552 0.022278709 0.12190714  1.0142847 2.1041875e-09 66.556058 -19.847797 -19.847797 1492.1252 1492.1252
5 727.06218 0.010405591 3.0430052 0.96784132 0.022167802 0.12157734  1.0072774 2.0968162e-09 66.522701 -19.847797 -19.847797   1493.82   1493.82
5 725.32536 0.010406467  3.041842 0.96833941  0.02221093 0.12106131  1.0138205 2.0943786e-09 66.765303 -19.847797 -19.847797 1490.3463 1490.3463
3 725.73103 0.010406561 3.0417142  0.9684777 0.022200507 0.12115922  1.0132702  2.094111e-09  66.72601 -19.847797 -19.847797 1491.1576 1491.1576
1 726.56203 0.010406398 3.0424685 0.96808058 0.022176901 0.12143646  1.0107675 2.0956911e-09 66.605534 -19.847797 -19.847797 1492.8196 1492.8196
1 726.34304 0.010406427 3.0426655 0.96787933 0.022192043 0.12149634  1.0157011  2.096104e-09 66.598334 -19.847797 -19.847797 1492.3817 1492.3817
4 726.00315 0.010406804 3.0434645 0.96720806 0.022199873 0.12158962  1.0144201 2.0977796e-09 66.585221 -19.847797 -19.847797 1491.7019 1491.7019
9  726.1697 0.010408003 3.0409846 0.97050201 0.022206575 0.12118639  1.0132962 2.0925837e-09 66.769658 -19.847797 -19.847797  1492.035  1492.035
5 727.80992 0.010409412 3.0383059 0.97142576 0.022216699  0.1202961  1.0327397 2.0869859e-09 67.134035 -19.847797 -19.847797 1495.3154 1495.3154
1  727.5545 0.010409074 3.0387202 0.97134883 0.022204573 0.12052904   1.028048 2.0878506e-09 67.031626 -19.847797 -19.847797 1494.8046 1494.8046
3 725.47697 0.010408351 3.0412997 0.96791377 0.022389513  0.1197577  1.0292384 2.0932431e-09 67.429359 -19.847797 -19.847797 1490.6495 1490.6495
1 725.54738 0.010407684 3.0418845 0.96819774 0.022345752 0.12011408  1.0238457 2.0944676e-09 67.246207 -19.847797 -19.847797 1490.7904 1490.7904
 5 724.56219 0.010407876  3.044057 0.96660891 0.022267153 0.12104636  1.0151634 2.0990228e-09  66.86374 -19.847797 -19.847797   1488.82   1488.82
15 724.41931 0.010407699 3.0444793 0.96613423 0.022266611 0.12123442  1.0122233 2.0999094e-09  66.79241 -19.847797 -19.847797 1488.5342 1488.5342
 4 724.35655 0.010407591 3.0446431 0.96597759 0.022265772 0.12127034  1.0104647 2.1002534e-09 66.775726 -19.847797 -19.847797 1488.4087 1488.4087
 2 724.28497 0.010408526 3.0436298 0.96682061  0.02229578 0.12095997  1.0078921 2.0981264e-09 66.938929 -19.847797 -19.847797 1488.2655 1488.2655
 2 725.81471 0.010406676 3.0464014 0.96188577  0.02238814 0.12192054 0.99383292 2.1039495e-09 66.622702 -19.847797 -19.847797  1491.325  1491.325
 2 725.67807 0.010406269 3.0463463 0.96191967 0.022381832 0.12187041 0.99196351 2.1038337e-09 66.621097 -19.847797 -19.847797 1491.0517 1491.0517
 6 724.61947 0.010406871 3.0456516 0.96318962 0.022354364 0.12168099 0.99600441 2.1023726e-09 66.683468 -19.847797 -19.847797 1488.9345 1488.9345
 1 725.72242 0.010407568 3.0455671 0.96516351 0.022285471 0.12235698 0.97920472 2.1021949e-09  66.41839 -19.847797 -19.847797 1491.1404 1491.1404
 3 725.35621 0.010407649 3.0447457 0.96606985 0.022261021  0.1221914 0.98645263 2.1004689e-09 66.457456 -19.847797 -19.847797  1490.408  1490.408
 2 724.27221 0.010407421 3.0433376 0.96659951 0.022307387 0.12147428 0.99396154 2.0975134e-09 66.734088 -19.847797 -19.847797   1488.24   1488.24
 1 723.81055 0.010406829 3.0459577 0.96422027 0.022316905 0.12182326 0.99339507 2.1030163e-09 66.602313 -19.847797 -19.847797 1487.3167 1487.3167
 1 724.07126 0.010405762 3.0457479 0.96429424 0.022295468 0.12197002 0.99100924  2.102575e-09 66.498781 -19.847797 -19.847797 1487.8381 1487.8381
 1 724.32057 0.010405584  3.046434 0.96363992 0.022297315  0.1221123 0.98636319 2.1040181e-09 66.445703 -19.847797 -19.847797 1488.3367 1488.3367
 2 724.50113 0.010405844 3.0457134 0.96479786 0.022301085  0.1221726   0.982562 2.1025024e-09 66.436858 -19.847797 -19.847797 1488.6979 1488.6979
 3 724.87577 0.010405722 3.0458017 0.96460901 0.022326871 0.12188456 0.98055181 2.1026882e-09 66.552652 -19.847797 -19.847797 1489.4471 1489.4471
